"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-11-29","73",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-11-30","73",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-01",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-02","75",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-03","72",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-04","76",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-05","76",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-06","71",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-07",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-11","66",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-12",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-13","72",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-14","70",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-15","71",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-16","72",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-17","70",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-18",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-19","74",",,S","35",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-21","78",",,S","34",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-22","78",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-24","71",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-25",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-26","71",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-27","68",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-28","61",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-29","68",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-30","67",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2023-12-31","67",",,S","36",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-01","72",",,S","35",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-02","73",",,S","35",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-03","70",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-04","71",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-05","71",",,S","39",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-06","70",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-07","71",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-09","72",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-11","72",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-12",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-13","78",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-14","76",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-15","79",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-16","79",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-17","78",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-18",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-19","83",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-20","77",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-21","65",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-23","73",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-24",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-25",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-26","77",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-27","78",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-29",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-01-31","75",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-01","76",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-02",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-03","75",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-04","71",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-05","78",",,S","38",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-07","81",",,S","37",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-09","84",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-10","83",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-11","80",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-12","80",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-13","80",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-14",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-15","79",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-16","80",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-18","61",",,S","42",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-19",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-23","87",",,S","40",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-24","86",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-25","84",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-26","86",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-27","86",",,S","43",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-02-29","87",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-01","84",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-02","81",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-03","81",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-04",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-05","82",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-06","83",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-07","83",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-10","87",",,S","46",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-11","84",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-12","83",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-13","84",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-14",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-15","85",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-16",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-17","85",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-18",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-19","86",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-20","83",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-21","84",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-23","85",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-24","83",",,S","45",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-25","83",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-26","80",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-03-27","82",",,S","41",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-01",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-02",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-03","84",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-04","85",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-05",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-06","83",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-08","87",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-11","83",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-12",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-13",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-14","89",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-15","89",",,S","47",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-16","90",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-17","91",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-18","91",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-19","90",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-20","89",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-21","85",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-22","84",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-24",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-25","86",",,S","48",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-26","87",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-27","85",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-29",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-04-30","87",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-02",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-03","87",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-04","90",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-05","86",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-07","90",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-08","90",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-09","91",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-10","92",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-11",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-12","81",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-13","89",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-14","89",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-15","89",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-16","88",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-18",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-19","81",",,S","57",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-21","90",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-22","91",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-23","91",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-24","91",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-25","89",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-26","83",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-27","91",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-28","91",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-29","89",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-30","88",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-05-31","88",",,S","50",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-01",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-02","91",",,S","44",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-03","91",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-04","92",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-05","90",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-07","91",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-08","87",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-09","81",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-11","87",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-12","85",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-13","87",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-14","88",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-15","84",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-16","84",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-17","89",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-18","87",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-19","88",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-21",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-22",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-23","78",",,S","57",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-24",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-25",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-26","74",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-27",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-29","76",",,S","57",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-06-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-01",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-02",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-03",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-04",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-05",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-06","83",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-07","75",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-10",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-11",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-12","78",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-13","77",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-14","77",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-15",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-16","80",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-18","82",",,S","57",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-19","77",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-20",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-21","75",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-22","77",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-23",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-24","76",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-25",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-26","82",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-27","81",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-28","80",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-29",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-30","80",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-07-31","79",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-01","79",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-02","78",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-03",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-04","73",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-05","82",",,S","49",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-06","80",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-07","81",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-08","80",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-10","81",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-13",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-14",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-15","81",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-16","79",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-17",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-18","74",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-19","80",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-20","80",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-21","80",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-22","80",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-23","78",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-24",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-25","80",",,S","51",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-26",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-27","80",",,S","53",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-28",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-29","80",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-30",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-08-31","80",",,S","56",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-01","74",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-02","74",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-03",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-04","81",",,S","57",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-05","81",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-06",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-07","80",",,S","57",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-08",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-09",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-10","77",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-11","78",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-12","77",",,S","59",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-13",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-14",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-15","82",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-16","79",",,S","61",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-17","80",",,S","58",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-18",,,,
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-19","82",",,S","55",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-20","82",",,S","54",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-21","81",",,S","52",",,S"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2024-09-22","80",",,S","55",",,S"
