"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076680","MEXICO CITY, MX","2017-10-25","67",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2017-10-26",,,,
"MXM00076680","MEXICO CITY, MX","2017-10-27","78",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2017-10-28","77",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2017-10-29","77",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2017-10-30","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2017-10-31","77",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-01","78",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-02","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-03","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-04","80",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-05",,,,
"MXM00076680","MEXICO CITY, MX","2017-11-06","80",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-07","82",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-08",,,,
"MXM00076680","MEXICO CITY, MX","2017-11-09","83",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-10","75",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-11","77",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-12","76",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-13","76",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-14","72",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-15",,,,
"MXM00076680","MEXICO CITY, MX","2017-11-16","75",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-17","76",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-18","77",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-19","78",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-20",,,,
"MXM00076680","MEXICO CITY, MX","2017-11-21","73",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-22","76",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-23","67",",,S","42",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-24",,,,
"MXM00076680","MEXICO CITY, MX","2017-11-25","72",",,S","43",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-26","74",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-27","75",",,S","42",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-28",,,,
"MXM00076680","MEXICO CITY, MX","2017-11-29","74",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2017-11-30","76",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-01","71",",,S","40",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-02","69",",,S","38",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-03",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-04",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-05","75",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-06","78",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-07","78",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-08",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-09",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-10","65",",,S","37",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-11",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-12","69",",,S","36",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-14",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-15","76",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-16",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-17","73",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-18",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-19","78",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-20",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-21","78",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-22","77",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-23","77",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-24",,,,
"MXM00076680","MEXICO CITY, MX","2017-12-25","76",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-26","72",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-27","75",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-28","74",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-29","73",",,S","43",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-30","72",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2017-12-31","72",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-01","72",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-02","72",",,S","42",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-03","72",",,S","42",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-04","73",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-05","71",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-06","73",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-07","73",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-08","76",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-09",,,,
"MXM00076680","MEXICO CITY, MX","2018-01-10",,,,
"MXM00076680","MEXICO CITY, MX","2018-01-11","77",",,S","42",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-12","77",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-13","71",",,S","43",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-14","70",",,S","35",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-15",,,,
"MXM00076680","MEXICO CITY, MX","2018-01-16","71",",,S","38",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-17","69",",,S","40",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-18","69",",,S","39",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-19","69",",,S","41",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-20",,,,
"MXM00076680","MEXICO CITY, MX","2018-01-21",,,,
"MXM00076680","MEXICO CITY, MX","2018-01-22","77",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-23","78",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-24","74",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-25","69",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-26","67",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-27",,,,
"MXM00076680","MEXICO CITY, MX","2018-01-28","72",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-29",,,,
"MXM00076680","MEXICO CITY, MX","2018-01-30","52",",,S","35",",,S"
"MXM00076680","MEXICO CITY, MX","2018-01-31",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-01",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-02","76",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-03","77",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-04","76",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-05",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-06","80",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-07","79",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-08","75",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-09","72",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-10","68",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-11",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-12",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-13","76",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-14","76",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-15","77",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-16","78",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-17",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-18","78",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-19","77",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-20","75",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-21",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-22","77",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-23","77",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-24",,,,
"MXM00076680","MEXICO CITY, MX","2018-02-26","80",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-27","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-02-28","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-01","83",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-02","81",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-03","81",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-05","84",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-06","82",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-07","79",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-08",,,,
"MXM00076680","MEXICO CITY, MX","2018-03-09","79",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-13","82",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-14","81",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-15",,,,
"MXM00076680","MEXICO CITY, MX","2018-03-16","79",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-17",,,,
"MXM00076680","MEXICO CITY, MX","2018-03-19",,,,
"MXM00076680","MEXICO CITY, MX","2018-03-20","86",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-21","85",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-22","82",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-23","80",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-24",,,,
"MXM00076680","MEXICO CITY, MX","2018-03-25","83",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-26",,,,
"MXM00076680","MEXICO CITY, MX","2018-03-27","86",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-28","85",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-29","84",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-30","83",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-03-31",,,,
"MXM00076680","MEXICO CITY, MX","2018-04-01",,,,
"MXM00076680","MEXICO CITY, MX","2018-04-02","82",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-03","81",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-04","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-05","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-06","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-07","76",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-08",,,,
"MXM00076680","MEXICO CITY, MX","2018-04-09","83",",,S","62",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-10","83",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-11","78",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-12","74",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-13","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-14","81",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-16","80",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-17",,,,
"MXM00076680","MEXICO CITY, MX","2018-04-18","82",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-19","82",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-20","82",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-21",,,,
"MXM00076680","MEXICO CITY, MX","2018-04-22","85",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-23","86",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-24","80",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-25","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-26",,,,
"MXM00076680","MEXICO CITY, MX","2018-04-27","79",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-28","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-29","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-04-30","82",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-01","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-02","81",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-03",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-04","83",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-05","83",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-06",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-07","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-08","73",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-09",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-10","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-11","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-12",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-13","83",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-15",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-16","83",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-17","82",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-18",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-19","85",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-20","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-21","86",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-22",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-23","82",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-24","83",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-25","83",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-26","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-27","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-28",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-29","85",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-05-30",,,,
"MXM00076680","MEXICO CITY, MX","2018-05-31","89",",,S","60",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-01","91",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-02","85",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-03","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-04","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-05","84",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-06","85",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-07","86",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-08","83",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-09","82",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-10","78",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-11","84",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-12","86",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-13",,,,
"MXM00076680","MEXICO CITY, MX","2018-06-14",,,,
"MXM00076680","MEXICO CITY, MX","2018-06-15",,,,
"MXM00076680","MEXICO CITY, MX","2018-06-16","74",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-17","86",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-19",,,,
"MXM00076680","MEXICO CITY, MX","2018-06-20","77",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-21","74",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-22","76",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-23","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-24","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-25","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-26","75",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-27","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-28",,,,
"MXM00076680","MEXICO CITY, MX","2018-06-29","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-06-30","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-01","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-02","80",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-03","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-04","77",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-05","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-06",,,,
"MXM00076680","MEXICO CITY, MX","2018-07-07","74",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-08","78",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-09","76",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-10",,,,
"MXM00076680","MEXICO CITY, MX","2018-07-11","76",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-12","75",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-13","75",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-14","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-15","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-16","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-17","78",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-18","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-19","80",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-20","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-21","77",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-22","79",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-23","83",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-24","85",",,S","60",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-25","84",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-26",,,,
"MXM00076680","MEXICO CITY, MX","2018-07-27","76",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-28","82",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-29","81",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-07-31","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-01","80",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-02","78",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-03","75",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-04","74",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-05","70",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-06","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-07","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-09","77",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-10","74",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-11","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-12","78",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-13",,,,
"MXM00076680","MEXICO CITY, MX","2018-08-14","78",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-15","78",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-16","75",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-17","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-18","79",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-19","78",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-20","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-21","77",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-22","73",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-23",,,,
"MXM00076680","MEXICO CITY, MX","2018-08-24","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-25","78",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-26","80",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-27",,,,
"MXM00076680","MEXICO CITY, MX","2018-08-28","73",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-29","74",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-30","75",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-08-31","78",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-01","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-02","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-03","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-04","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-05","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-06","77",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-07",,,,
"MXM00076680","MEXICO CITY, MX","2018-09-08",,,,
"MXM00076680","MEXICO CITY, MX","2018-09-09","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-10","80",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-11","81",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-12","78",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-13","70",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-14","74",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-16","80",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-18","74",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-19","75",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-20","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-21","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-22","81",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-23","80",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-24","80",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-25","79",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-26","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-27","79",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-28","77",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-29","75",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-09-30","74",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-02","73",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-03","73",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-04","72",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-05","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-06","81",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-07","75",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-09","76",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-10","79",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-11","77",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-12",,,,
"MXM00076680","MEXICO CITY, MX","2018-10-13","77",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-14",,,,
"MXM00076680","MEXICO CITY, MX","2018-10-15","81",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-16","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-17","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-18","66",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-19",,,,
"MXM00076680","MEXICO CITY, MX","2018-10-20",,,,
"MXM00076680","MEXICO CITY, MX","2018-10-21","72",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-22",,,,
"MXM00076680","MEXICO CITY, MX","2018-10-23","76",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-24","79",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-25","80",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-26","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-27","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-28","71",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-29","71",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-10-30",,,,
"MXM00076680","MEXICO CITY, MX","2018-11-01","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-02","68",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-03","71",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-06",,,,
"MXM00076680","MEXICO CITY, MX","2018-11-07","80",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-08","78",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-09","79",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-10",,,,
"MXM00076680","MEXICO CITY, MX","2018-11-11","76",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-12","76",",,S","53",",,S"
