"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076726","CUERNAVACA, MX","2024-09-08",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-09",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-10",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-11",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-12",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-13",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-14",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-15",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-16",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-17",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-18",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-19",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-20",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-21",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-22",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-23",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-24",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-25",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-26",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-27",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-28",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-29",,,,
"MXM00076726","CUERNAVACA, MX","2024-09-30",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-01",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-02",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-03",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-04",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-05",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-06",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-07",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-08",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-09",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-10",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-11",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-12",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-13",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-14",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-15","77",",,S","61",",,S"
"MXM00076726","CUERNAVACA, MX","2024-10-16",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-17",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-18",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-19",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-20",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-21",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-22",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-23",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-24",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-25",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-26",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-27",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-28",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-29",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-30",,,,
"MXM00076726","CUERNAVACA, MX","2024-10-31",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-01",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-02",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-03",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-04",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-05",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-06",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-07","84",",,S","63",",,S"
"MXM00076726","CUERNAVACA, MX","2024-11-08","83",",,S","64",",,S"
"MXM00076726","CUERNAVACA, MX","2024-11-09",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-10",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-11",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-12",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-13",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-14",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-15",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-16",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-17",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-22","80",",,S","53",",,S"
"MXM00076726","CUERNAVACA, MX","2024-11-23",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-24",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-25",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-26",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-27","81",",,S","46",",,S"
"MXM00076726","CUERNAVACA, MX","2024-11-28",,,,
"MXM00076726","CUERNAVACA, MX","2024-11-29","85",",,S","46",",,S"
"MXM00076726","CUERNAVACA, MX","2024-11-30",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-02","84",",,S","51",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-03","83",",,S","51",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-04",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-05",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-06","83",",,S","53",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-07",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-08",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-09",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-10",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-11","88",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-12","84",",,S","50",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-13",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-14",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-15","86",",,S","54",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-16","82",",,S","51",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-17",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-18",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-19","80",",,S","51",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-20",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-21","78",",,S","50",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-22","77",",,S","53",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-23",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-24",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-25",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-26",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-27",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-28","81",",,S","50",",,S"
"MXM00076726","CUERNAVACA, MX","2024-12-29",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-30",,,,
"MXM00076726","CUERNAVACA, MX","2024-12-31",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-03",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-04",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-05",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-06",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-08",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-10","81",",,S","53",",,S"
"MXM00076726","CUERNAVACA, MX","2025-01-11","75",",,S","53",",,S"
"MXM00076726","CUERNAVACA, MX","2025-01-12",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-13",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-14",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-15",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-16","79",",,S","52",",,S"
"MXM00076726","CUERNAVACA, MX","2025-01-17",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-18",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-19",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-20",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-21",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-23",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-24",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-25",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-26",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-27",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-28",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-29","86",",,S","52",",,S"
"MXM00076726","CUERNAVACA, MX","2025-01-30",,,,
"MXM00076726","CUERNAVACA, MX","2025-01-31",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-03",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-04",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-05",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-06",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-08",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-10",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-11",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-12","88",",,S","60",",,S"
"MXM00076726","CUERNAVACA, MX","2025-02-13","88",",,S","57",",,S"
"MXM00076726","CUERNAVACA, MX","2025-02-14","88",",,S","57",",,S"
"MXM00076726","CUERNAVACA, MX","2025-02-15",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-16",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-17",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-18",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-19","86",",,S","54",",,S"
"MXM00076726","CUERNAVACA, MX","2025-02-20",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-21",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-23",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-24",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-25",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-26",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-27",,,,
"MXM00076726","CUERNAVACA, MX","2025-02-28","88",",,S","60",",,S"
"MXM00076726","CUERNAVACA, MX","2025-03-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-03",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-04",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-05",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-06",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-08",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-10",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-11",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-12",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-13",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-14",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-15",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-16",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-17",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-18",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-19",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-20","90",",,S","59",",,S"
"MXM00076726","CUERNAVACA, MX","2025-03-21","88",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-03-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-23",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-24",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-25","92",",,S","62",",,S"
"MXM00076726","CUERNAVACA, MX","2025-03-26",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-27",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-28",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-29",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-30",,,,
"MXM00076726","CUERNAVACA, MX","2025-03-31","92",",,S","60",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-03","94",",,S","60",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-04",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-05",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-06",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-08","89",",,S","59",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-10",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-11",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-12",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-13",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-14","90",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-15","92",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-16","91",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-17",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-18",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-19",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-20",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-21",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-23","94",",,S","65",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-24",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-25",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-26",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-27",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-28",,,,
"MXM00076726","CUERNAVACA, MX","2025-04-29","92",",,S","62",",,S"
"MXM00076726","CUERNAVACA, MX","2025-04-30",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-03",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-04",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-05",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-06",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-08","95",",,S","65",",,S"
"MXM00076726","CUERNAVACA, MX","2025-05-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-10",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-11",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-12",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-13",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-14",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-15",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-16",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-17",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-18",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-19",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-20",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-21",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-23",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-24",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-25",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-26",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-27",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-28",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-29",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-30",,,,
"MXM00076726","CUERNAVACA, MX","2025-05-31",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-03",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-04",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-05",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-06",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-08",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-10",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-11",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-12",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-13",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-14",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-15",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-16",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-17",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-18",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-19",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-20",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-21",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-23",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-24",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-25",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-26",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-27",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-28",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-29",,,,
"MXM00076726","CUERNAVACA, MX","2025-06-30",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-03",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-04","85",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-07-05","83",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-07-06","83",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-07-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-08",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-10",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-11",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-12",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-13",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-14",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-15",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-16",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-17","78",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-07-18",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-19",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-20",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-21",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-23",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-24",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-25",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-26",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-27",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-28",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-29",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-30",,,,
"MXM00076726","CUERNAVACA, MX","2025-07-31",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-01",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-02",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-03",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-04","86",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-05",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-06","86",",,S","59",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-07",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-08","84",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-09",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-10","86",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-11",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-12","88",",,S","59",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-13","83",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-14","82",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-15",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-16","84",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-17",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-18","85",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-19","84",",,S","56",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-20",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-21","82",",,S","59",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-22",,,,
"MXM00076726","CUERNAVACA, MX","2025-08-23","80",",,S","58",",,S"
"MXM00076726","CUERNAVACA, MX","2025-08-24",,,,
